x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
8400,2400,0.44370732600944174,-0.9237512615057297,-0.565571725365864,-0.42628905315419924,-0.6266196252306261,1.0605763763990346,-0.3781535515892602,0.06338346837919386,1.483587981692501,-0.6876941738332112,-0.10324884215012466,0.7460412338554266,-0.4817127319964736
8400,2500,-0.0001651738012657886,-1.2240547980953511,-0.7764274832377809,0.4535673853513188,0.028975752144987117,0.7640094293977675,-0.0742082613898464,0.7158066120179898,-0.39286803522815983,-0.7291661501606354,-0.6941685591571297,0.6938187669734907,0.07342660695717733
8400,2600,-0.007110937847400222,-1.2638912792326524,-0.6763612416165299,-0.3486234298696422,-0.38520031037627717,0.3888369186899884,-0.2649211230208042,-0.26232292494538445,-0.32614544217791785,-0.34732776505976076,-0.8219553297882447,1.2914399314860443,-1.4067239282422557
8400,2700,-0.2785135352502022,-1.3605307339773411,-1.3788927095396113,0.08632104796899838,0.5028598282526175,1.5235494187083778,-0.7502384861529644,-0.08776593108754631,-0.28021898781658794,-0.33188752151640694,-0.038555374299602915,-0.08742441011939292,-1.4581452555569276
8400,2800,-0.45654932802005316,-0.8882940321383206,-1.3100033387959806,-0.25015334523792215,-0.7066233521731131,0.6675255877750984,-0.8455765014272864,0.9702661545154093,-0.7639978103273681,-0.8731901473627568,-1.1321322736017632,0.6241840735092584,-1.3025083365314165
8400,2900,0.10754475265171942,-0.6810148108828875,-0.8265089211551868,-0.75086482011742,-1.2440945427589232,1.248333475890113,-0.40926590446713307,0.8224129302987002,-0.8417021332454228,-0.5956217253988861,-0.4945353926790171,0.9476929106597772,-1.6081328117437768
8400,3000,0.03357537719191051,-1.0967620853553013,-1.243679098729781,-0.049886401269741386,-0.6260982369208029,1.581638438114391,-0.3596299890492452,1.3157129314103682,-0.927721452046214,-0.7159420825646556,-0.6218367801950906,0.6443772701437774,-0.9025147862848115
8400,3100,-0.17897787602707696,-0.18463887895355446,-1.1953916664969384,0.7618319292211868,-1.3003275755176043,1.0180059254773777,-0.6730284968837226,1.448169946084941,-0.7609132146835264,-1.1534249932672245,-1.1202413699359588,0.27073302085933887,-1.0299669128986146
8400,3200,-1.2858399705712833,0.15268574838216886,-0.8576961893089646,-0.3495447939619781,-0.9478366067036378,1.304121532229754,-0.7722690538732151,1.5423898334581696,-0.9238300392869393,-0.5039708478003243,-0.8420255968939999,-0.2024984398190255,-1.219812373083071
8400,3300,-0.16151819802272907,0.6550090580771427,-0.8616973675339599,0.08520641719494564,-1.0530740259878957,1.3712954147052052,-0.8272746608109447,1.3675827589275649,-1.1119087649393078,-1.0294965544217722,-1.4046817584058384,0.3181378852210837,-1.457067171563349
8400,3400,-0.2614762418695984,0.07138836731239577,-1.1515642879168404,-0.3390635622094999,-0.1515873508701867,1.3113652876213915,-1.2915678310060323,1.2726598678386871,-1.2309322772159859,-1.3706129085533425,-0.2697655701151142,0.848581851374443,-1.078230693096787
8400,3500,-0.6608647304338984,-0.6727799980404899,-0.8545409156128871,-0.7942223985626518,-0.5546829762466868,1.8357656351481695,-1.0047265752612127,1.9643009653314598,-1.567037916783657,-0.8065532531587617,-1.0708457377479725,0.6886175064461166,-1.0895925018170982
8400,3600,-0.7134190362183166,-0.9026902277949234,-1.840238073351802,-1.3800050659323368,0.7214194018733425,0.7653172236889838,-0.9988634475135494,1.261500993637338,-1.1963917875218235,-0.7091643155469504,-0.9867668012957546,1.135836746335575,-1.3249137170209682
8400,3700,-0.7589673919873681,-1.0210643677613036,-0.5127020063287249,-0.8932914724581528,0.12981998162549555,1.0525300843704952,-0.5769506203926884,0.8802487581116277,-0.2844809524612395,-0.4523331372746133,-0.9014362104098916,0.7272948729781695,-1.1384641921011622
8400,3800,-0.6314114713898237,0.36184239263256485,-0.06730006165972527,-1.0539472162391357,-1.2109831254937184,0.3342140711434312,-0.604699263394183,0.6864293712704923,0.15387341885910127,-1.4137810074078594,-0.41380703300003635,0.5219450393657579,-1.414811771925392
8400,3900,0.19440680133420396,0.031896798799065845,0.12790763719328327,-0.685200086779765,-0.24864679041412563,0.3353178840720868,0.12900488295169257,1.1140994908015516,-0.061151539985049776,-1.0752640571320706,0.5121032414277344,-0.2454998522735465,-0.6411901068069534
8400,4000,-0.699015986458232,-0.16206814022726082,1.0065917798304695,-0.6768590176797955,-0.06550074089867217,1.1036398420768143,-0.8047302733081518,0.7338336863670453,0.9354425063077272,-1.7974265057176384,-0.5019495835882193,0.4750749526996941,-0.7904568699917118
8400,4100,-0.7616085770999619,-0.387016065261996,-0.5535398712680176,-1.514371534407921,0.14895442866506545,0.18698156639924943,-0.8895708980205006,0.36044553943129315,1.344629340644236,-1.0858376722026126,-0.8985249534959026,-0.055695755180144316,-1.059908733247265
8400,4200,-0.3564810466318426,0.6594814133624789,-0.14426849071081332,-1.2575529991634287,0.24293299848351904,0.22740721989065396,-0.22423019158820984,-0.08963386450601422,1.2445514856881994,-0.9846846637793285,-0.6059907893957655,-0.27624103998754007,0.37077728945602756
8400,4300,0.3624305589106948,0.9056862423646768,0.6718775712956239,-1.0467564211227935,-0.07478392661098995,-0.47819706420185343,0.12906108231846286,-0.2623607290030744,0.5729764660518205,-1.08287575603101,0.11865179019012193,-1.0447277059193525,0.872179325013925
8400,4400,1.120698833865142,1.4130269621591203,0.6063095904886626,-1.622421918261947,0.6279321782439463,-0.6743118292110875,0.9140629594136562,-0.04144958787841346,0.8821842841667025,0.007876650849707739,0.9948743237438697,-0.1733122033288692,1.3444799405759604
8400,4500,1.0652915254835718,1.007671112230482,1.7203023693593678,-1.5742342140903909,1.2355940785829567,-1.3468634853911667,0.7913593032569523,-0.6037537550359323,1.6142788290623913,0.4989533507616252,1.4692083335845911,-0.33193018569273236,1.1953075778138151
8400,4600,1.647152520653167,1.3330600610569612,1.5888861901305307,-1.688999174222256,1.2472876151115713,-1.23226300984665,2.1211387335011787,-0.9701209112698223,1.6146961941183422,1.0463346233410644,1.192130507567469,-0.3889688279170784,1.1290984875177126
8400,4700,0.926497998606722,1.6627879587046717,1.19410902558275,-1.3746449616377032,0.838098877636515,-1.8940418180597993,1.0645395079049826,-0.6568580369268991,1.0359115582947063,1.8756079829937595,1.8329251535677176,-1.4630187653252555,1.9681958560314368
8400,4800,0.7312587524623811,1.1337151938660508,1.8165949406840534,-1.081241701565288,1.406916936411481,-1.1585966875890517,1.0199734729253398,-1.3353950134441894,1.7021262705806992,0.7111533356495717,1.1580920871243734,-1.1255945386268846,1.7684398768002947
8400,4900,0.881002285575934,1.739118246276627,1.7782451712214045,-1.5768876469453723,1.6550349157829984,-1.384523857535693,1.9185866367944309,-1.2009331895174364,0.8547979662261875,0.7174461664167684,1.016632020750921,-1.1006781356479391,1.295710148665274
8400,5000,1.6042295860165479,1.508187504592244,1.5623714774766886,-0.9616150734473584,1.544141940953465,-1.197489318138759,1.4529350100905685,-0.8377379778613921,1.0264835598919662,-0.5342275817790113,1.6217023503674723,-1.3836211800405112,1.6410318001491404
8400,5100,1.4509980208730529,1.477892760763181,0.8375659091697437,-0.9476382776530462,1.2051661006183416,-1.2064224848002079,1.5626962125134938,-1.3957675425366178,0.7114322258362168,-0.08301166223454262,1.492401291396176,-0.9344334249124501,1.4624627822003589
8400,5200,1.3204706527973866,1.646332608944312,0.8223339762487435,-0.8953408261542742,0.7568046165562528,-0.48929849400234554,1.3931270805192804,-0.8896037144812031,1.9308165443638217,-0.1363724344913773,1.3931882572752858,-0.3185319033037966,1.444858772197605
8400,5300,1.1292754943987413,0.6943367694631968,0.7980103386549987,0.33992915051220723,0.9172142077317195,-1.1009048590146797,0.5241934407855825,-0.8730511348053863,1.1243870010108339,-1.042687455808253,0.3045566894217131,-0.4026265538905417,1.1972668183981539
8400,5400,0.9660023018153994,0.3307088635087372,1.256104371003456,-0.7632146478008908,1.0883310523329435,-0.5717615094744989,0.23907449646626594,-0.3982350214589783,1.025605050503447,-1.1997687131930026,1.2687394554004747,-1.0579840989248614,0.4187463381698278
8400,5500,0.6293383028962566,0.5898305031807143,0.9917516991852542,-0.423127440197839,0.1398474611505668,-0.658996457022316,0.6598367752253032,-0.050505463198850034,-0.5185483938007587,-0.8673739178338816,0.5311633515989853,0.29682514004385735,-0.4489660607223855
8400,5600,-0.08162576276597873,0.5762538379377432,0.41771602342324704,-0.6726911856132348,-0.7975653839447755,-0.8712981259247952,-0.22663706300832973,0.20914082675448334,-0.9789794879467592,-1.0249439505045506,-0.6807481323206456,-0.8104809756631636,0.38998133227554244
8400,5700,-0.2818348611281026,1.0081385585102725,0.451870889198292,-0.926660844269999,0.07980936485010802,-0.3403108948005799,-0.6569614396390344,0.08077305567051069,-0.19651845082087924,-1.1520274793727165,-0.34119390602699656,-0.632114388522296,0.7327548791550209
8400,5800,0.8095047224707215,-0.1777012467344278,0.6673339977115622,-0.8174327806497229,-0.0712691101355121,-0.9588422345236293,0.6003149869909665,-0.12817771184233465,-1.2932825703974042,-1.9172537909436786,0.7282625623876815,-0.19298379239416283,0.3722411752296719
8400,5900,0.743882873375822,0.5618113804475081,1.5726920022775828,-1.2218255576972976,0.5584547354902547,-0.8915274450252573,1.1523339524526797,-1.3662857842817306,0.5067462783081734,-0.8724227101263239,0.9794900159482528,0.038164559054078,0.634097923733112
8400,6000,1.251770745212955,-1.1708519369136527,1.3486018140017622,-0.83937259776443,0.5870418756955166,-0.29417018955496144,0.49022402197075965,-1.4252258572131522,-0.7078307133214634,-1.4741609115758805,1.2122881523177171,0.38093370022179046,0.8457350338436335
8400,6100,1.0043610749908711,-0.20079232597052557,1.1430227581655976,-1.127036250587416,1.0723590196937167,-1.0936156807774615,1.3999219274960757,-0.7037322681220488,-0.9811218441172316,-1.7081522419671837,1.1507878466845987,0.054710309093049365,1.5610276449629332
8400,6200,0.8961781637778663,1.5736316055673951,1.4099766241978702,-1.8312251393964236,1.0093544214145296,-0.5801546831211196,1.5292926354394742,-0.15503543482360216,0.6457050356746814,-0.8522835218429333,0.5615169498092673,-0.6414353325373049,1.852409932170181
8400,6300,0.9184577704420473,0.958507369678026,0.44255013822096884,-0.8043254411072611,0.3142048087042558,-0.9646922640846084,1.255997740812395,-0.8381125343059267,1.3323568594823865,-1.0831663918300836,1.0920208832360445,-0.7545495165253405,0.621665709952242
8400,6400,0.9331197303031528,1.3177322550115849,0.9513627269649261,-1.0579610063806786,1.0586029745646024,-0.8180198161174064,0.6797512920171714,-1.0619258090803003,0.9672210382048038,-1.1163756675401106,1.0461453430362466,-0.4046777123145776,0.6414203623711425
8400,6500,0.9682957435940279,0.9031411645320366,0.3161864753027707,-0.8092830180431186,-1.0493345724143899,-0.7791446209517746,0.9364350376761326,-1.4948518651244993,1.8386736919038205,-0.6738301466107423,0.9971187576184196,-1.0966830352174122,0.26216058390194635
8400,6600,0.28211988374082975,0.8443076459028381,-0.5147324104744219,0.09204376677971086,0.11400237939724729,-1.2845947302104814,0.04494463363178831,-0.21297574663324648,1.2011397042600396,-0.4995363740818936,-0.13581528488239838,-0.8354886334100843,1.7728046470909036
8400,6700,-0.15468477075322754,0.37754721539214764,0.18213635428591182,0.05813620608311862,-0.5020507888497898,-1.385015628481423,-0.3681119144650375,-0.6719971976315877,0.5704035646851562,0.2473176061086182,0.15855567730950904,-0.11575330953649626,1.4373328518202946
8400,6800,-0.6926206228479469,0.12134620050966463,0.7229872307438089,1.0179158555563796,-0.24704390624998906,-0.8132752061792463,0.10885647605685164,-0.5151689150579165,0.679006040505004,-0.2885409224120635,0.007185928883760116,-0.20306269768379032,1.1632957293475175
8400,6900,-0.5817083658150649,0.03135783189674477,0.2553327763730079,0.5246060554078873,-0.5630930852683755,-1.3351404599651495,-0.781332085048757,-0.3683453537990082,-0.09378707122678634,0.8724420300013185,0.17308315575520164,0.8018426796397424,1.1479232757145381
8400,7000,-0.34756343456337896,-0.18398116498257883,0.3900424789388389,0.7752604926689461,-1.2297025489045363,-1.1192814030213436,0.6063002393271132,-0.07501488134388498,-0.2087937785297392,1.0074510532224326,-0.3084547277506669,-0.6701338639893732,0.6244197948598721
8400,7100,-0.8620350840296424,-0.4443545395978786,0.3077290202635425,0.2164002571293417,-0.027902190517508477,-0.8531276034139061,-0.8494553527570088,0.0885622233271713,-0.5590721383710613,1.5143293812462184,-0.3485291792692368,-0.850388639772383,1.513471302123017
8400,7200,-0.7497863907592348,-0.47763142629891114,-0.8026400151131164,0.3733335976465851,0.9639113582130268,-1.2170795379221637,-0.8464116220527867,-0.7700206701128747,-0.012226693103368524,-0.258830571492608,-0.5253781790215004,-0.7026678869718135,1.9600668764278406
8400,7300,-0.35317383836413874,0.22405425350586175,0.7262924037402095,0.2102836200944895,0.7136850398809714,-0.8449693717135348,0.43798910052839196,-0.3561551518476834,0.4182140599412129,-0.49678034368682406,-0.2961349968230142,0.3774684602503506,1.166330752326644
8400,7400,0.10872374916603023,-0.6351835242901427,0.12383905984818731,-0.3439959786436978,0.7350630228488632,-0.7915888122511006,-0.017649968269688263,-0.1303961996859186,0.8202412741872687,0.09009357362933952,0.18782937005475375,-0.2839991644937788,1.1484899154967378
8400,7500,1.0427068782613726,-0.5024051977295384,1.0328086000353136,0.26571372367547336,0.7790248804690538,-0.12845190164629577,0.7345786972614272,-0.42151320236670453,1.246149902450236,0.2416410561024525,0.2707005431510985,0.0670683845704906,1.0500898337827282
8400,7600,0.3180262384731277,-0.05706690934595041,1.2028740876327189,-0.15174092315551582,0.453095682851335,0.3605284885708657,0.2322260825107806,-1.4749950972223127,0.9753424494628785,0.7886393100816145,0.6546420509589491,-0.13920148409878888,0.590992482407813
8400,7700,1.2704884256979647,-0.3767995999457256,0.3910992219411374,-0.38356138598390094,0.472209538249893,-0.30539216482101766,0.8302482485674547,-1.2809972524660167,0.9879483070385038,0.5134760171745489,0.6463445849824421,-0.21586773927559452,0.46599898715987176
8400,7800,1.608625783361448,-0.44867563353147893,0.37559576220266355,-1.2285759972817847,0.8340822388043821,-0.7309820061802778,0.6701921397330359,-0.4759483275840122,-0.3096526279981684,0.4668217385616614,0.2135762929893623,0.4935311577016798,0.6884183797939807
8400,7900,0.4952444036402183,-0.05813411138905137,0.035166411227237945,-0.9838570544362175,0.282872472144146,-0.27262838096867753,1.3342021654588607,0.11454143302243536,-0.44685237337154365,1.3878595839568333,1.2732664416593034,0.5295825415930014,0.6877665343082189
8400,8000,0.49133279470656643,-1.0686054578395332,-0.2400500291995735,-1.5241730552347195,0.7014568824669163,-0.5134390042585542,0.735687308086087,-0.8107071032877005,-0.40432308623275953,0.2473366973013715,1.2586601385342011,0.9923645178376662,0.6584323995506178
8400,8100,1.0326732787808535,-0.12929605953789558,0.35791971882155477,-0.7730517573385085,0.3008340202831805,-0.26868760080569404,0.7359054634045542,-0.6450532280877679,-0.8101961419530775,0.20815872464023996,0.8049910732003199,-0.23420450833340273,0.8378905185277031
8400,8200,0.046136159578107516,-0.21751394899745738,-0.4759098193733945,0.4102731578639475,0.4027236447768614,-0.2457816040964657,0.287510442023544,-0.30106911594353586,-1.104552704056156,-0.34490379864881315,0.660002855139555,0.2801420813934198,0.5727366771795309
8400,8300,-0.2165787282890705,-0.13584500797653853,-0.6857809615698643,-0.8337135278324734,-0.09246149863723327,1.292779402184954,-0.7308956886066916,0.6906597269213642,-0.4950466584024436,-0.2721098672277811,-0.8358529593748321,0.8083431730072342,0.3318594944126844
8400,8400,0.42776550309904243,-0.46156383223591985,-0.8199302806126523,1.0208663334469485,-0.8795263081250945,0.2712333351211531,0.18711213731534523,0.5820391022068379,-0.6145469729001711,-0.11133773918484335,-0.0013974844390133349,1.4823465504485172,0.08876707904486851
8400,8500,0.18100911501742184,1.097433851089896,-0.2162991285306076,1.4237104104714668,-1.099747592519781,0.10038662829947166,0.27311238532485715,0.7698144299093319,-0.38145661657822455,-0.33549104155142356,-0.5456502133210474,1.1904872873306431,0.49387642366725965
8400,8600,-0.02966014670472817,-0.4514768765069954,-0.9504886824089396,2.19070157441569,-0.5453577939742038,1.2427451778191754,0.4108546441756029,0.8439685117754023,0.13978254429054382,-0.7273711750602074,-0.22607766203771054,0.9450596493283222,0.16320724462473182
8400,8700,0.6355977889668771,0.056303374280612994,-0.8817714815225207,1.5701162220668634,-0.6879610098725388,0.4074921081282725,0.09940956300754375,1.3042404187940535,0.22712937662741928,-0.9855115498944993,-0.030299833452637766,1.5042047164928376,-0.6509500096788868
8400,8800,-0.2081047681324783,-0.05466685102166374,-0.3441223990473365,2.005891829207877,-0.6569399988525112,-0.8334817368802186,0.6171898073957522,0.5574455100358818,-0.5202282767618235,-1.0737838984531927,-0.029512155680047517,0.9688612668667724,-0.6014187983850657
8400,8900,-0.5910705639420337,0.11086347676278449,-0.26833838470984805,1.8696757322773698,0.7740300514187071,-0.7324248731758808,-0.4664987998314331,-0.19566586478248602,-0.3866576087326548,-0.8422786750071869,-0.8967746983448615,-0.7427163344190163,0.7381228947767546
8400,9000,-0.4212033847449523,-0.03520782037407693,-0.23649539187295449,0.5771739251592245,0.17834120658312136,0.16361500657061806,0.3132835959084504,0.5485871664212251,0.13341328502224875,-1.419380341170898,-0.41643985400300626,0.34771963818684415,0.07770633274664888
8400,9100,-1.1888025517186995,-0.5797101555722474,-1.0650766821079718,1.2265990990349753,0.04347322951399382,0.37824076366649795,-1.034861778735458,0.25451747086918647,0.16538494171675128,-1.1208565684163467,-0.19514154497030872,0.7999433095382502,-0.8893035593330529
8400,9200,-1.1911036249036833,0.047824384272519234,-0.7099970193307783,1.9169974202382356,-0.6389382705420847,1.6517734075459285,-0.8468272762035187,0.6417698818693439,-0.010766038272739272,-0.5034270197276424,-0.40751643526463,-0.1086116973587679,-1.1248888905206096
8400,9300,-1.0673720671770741,-0.3074053513535899,-1.2444090819158729,1.2492054854586132,-0.4524096224449642,1.4721375381150688,-0.9300681472864752,0.6555525656209585,-0.728665142031251,-1.6601603313239084,-1.4726994186608915,-0.0505660989423905,-0.41796174496774197
8400,9400,0.6875649164598532,-0.9763492421305987,-0.6133457198149413,1.0973987798801967,-0.1595528513529035,1.6346090704394554,-0.30409167593317527,0.010627036807196998,1.0403421616349906,-1.4236160488443161,-0.397750219942853,-0.48832430503245017,-0.3533597057402097
8400,9500,0.6578158404037516,-0.5636088603401599,1.1267816840636422,0.2274531553283913,0.34735593816986343,1.274260018622274,-0.30676110749513186,0.6284776558755167,0.6305660070057258,-0.8839203925598179,-0.3292683935140711,-0.2197529338206902,0.3198058408222052
8400,9600,0.020685936745591785,-0.6655336615278447,0.6304088929378813,0.18361080913932534,0.6345443173889062,0.4501718067340793,-0.24104730095515184,0.6861779350037693,0.5178712646566774,-1.1447253455068638,-0.25099902289867193,0.02196189640818611,0.4352979942486653
8400,9700,-1.0457173616031936,-0.6757886722731704,-0.6189361139161079,0.7467152837295734,-0.2370374047916693,0.5096962598802354,-1.118496787879587,0.5788738061556022,-0.3738517580388951,-0.5106916631975084,-0.9161740224061182,0.4987844153246415,0.14837128309997824
8400,9800,-0.32274543070800643,-1.2016106372248472,-0.7597324036086253,1.1040803991306223,-0.1979678617696609,0.389827874177764,-1.362916611560245,0.49174019999337176,-0.6698601710157327,-0.6749893439706055,-0.8938829638233018,0.8832959781920839,-0.3907884804929073
8400,9900,-1.3094187700527022,-1.0641057141832224,-0.4654020299532932,0.9161358377702793,-1.418767179034137,-0.5396262112829614,-1.6499677986958166,1.1489243050301505,-0.5746803923906805,-0.4464674247121151,-1.3860382847435788,0.8425024294883275,-0.6746853223956757
8500,0,0.12381875921971167,0.063511031323003,-0.8077653699412559,-0.9741712942184073,-0.21216062434018565,-0.5493581141601029,0.28005213280008295,0.0846719732812162,0.6413449143041993,0.30838097679526605,0.4396764283816778,-0.3248012592457304,0.08815374653199595
8500,100,0.27225391785133546,0.7919366438831775,-0.8283688631134855,-0.47827415700250175,0.6284471652033421,-0.13969175006088996,-0.3558004264567457,0.8949388025615248,1.1638340313162843,-0.8729098509848731,1.1794423978368218,-0.736426166390447,0.6965029088787126
8500,200,0.2629668401981881,0.7760170789179601,1.0104715992835296,-1.0625687918605642,0.1395204834973454,-0.5219151498662703,0.15235965420106126,0.26204236615481435,-0.6376803560598091,-0.8269032168508089,0.08777249739562669,-0.7745169824381261,1.6961234093748545
8500,300,1.0997803956008527,0.6028652910801305,0.20794255428784153,0.4190378296429935,1.2471834675145226,-0.8341354075028212,1.0162072767620587,0.5948113946210021,-0.375030602375063,-0.5112975283984657,1.0862296010926786,-0.5531013014354103,1.153012519252303
8500,400,0.9572956776528536,1.2077399529135595,-0.10057107863309646,-0.44735066341246105,0.9987884318828856,-1.2115793061378184,0.865391724507765,-0.6065890919561042,0.5401063392499388,-1.4254493401485633,0.9190817693099856,-0.04075266751575433,0.8692050856682823
8500,500,0.8596395227718255,0.3827143611702285,-0.06478382487475925,-1.1010551193019185,0.15675246677485435,-0.6806120697152793,0.9692968488405905,-0.17917580070984787,0.031338359346453244,-0.11265375731460286,0.7829894405782709,-1.6932435327457882,1.5217842040582539
8500,600,-0.3385235706227923,0.43713213751009733,-0.8456337394344697,0.5064575942528114,0.676884505736372,-0.7862379096399408,0.40610904469974785,-0.24751112744681844,-0.6482011403285901,-0.5720743228817096,-0.035124540499540335,-1.0947744959081747,0.7069568993467986
8500,700,0.058206076286984244,-0.6875145177905823,-1.2283719992707332,-1.2073108483969617,0.31141920013720115,-0.9365031570249268,0.5417158861312122,0.05166174556628213,-0.5604343547855403,-1.1147946118141452,0.3406201379943881,-0.8134998126428098,-0.1008775683751265
8500,800,0.1116402972912046,-0.010486439274611827,-0.9061140438479668,0.5322180550028548,0.07876333930452321,-0.1014845102910138,-0.016142485791458227,-0.18369857003999715,-0.2680051670379072,-0.4953163703084837,-0.011717021689505409,-0.44335389049035395,-0.05648753534181308
8500,900,-0.3890720332690388,-0.5803452083587732,-1.2854959459223194,0.6092397936810101,-0.7180509631958002,0.2997411129715499,-0.049108221818913285,-0.24569596104292113,-0.33103601718021225,-0.784603252062933,-0.7104066001161428,-0.7553027295391121,0.38717532619117717
8500,1000,-0.6332001841128233,-0.5895362904850304,-1.2617295060161773,0.410657905969517,-0.5224256636487271,-0.42019375860822894,-0.7279467633640955,0.12940698861245736,-1.0634586275047297,-0.4543110586870217,-0.8719472573642413,0.6037911222491147,0.11970420630851117
8500,1100,0.1989569900691705,-1.0048143441866964,-0.8395479620116345,0.8370611879205507,-0.5333141359142872,-0.9332706630220696,-0.1448347812850568,0.49632886466348025,-0.6370152947577462,-0.1406513507660705,-0.8765633092533985,-0.2524970615123579,-0.49625742224963554
8500,1200,0.8243749593596809,-0.1911813070448572,-0.4854566609160976,0.4676316233697592,0.6751644111927104,-0.9090137743654779,-0.9925719174062713,0.10969991208154341,-1.1149485351054136,-0.0009716733539893965,-0.44751717217969766,-0.9665989138208702,0.014153045364096584
8500,1300,-0.8922560049393169,-1.114688024194841,-1.1034438884338142,0.9135062607359139,-1.2124402196669333,0.009795617204006955,-0.7861267928183346,0.8177938260822742,-0.8155758567964868,0.36087245993827255,-0.782143954660041,-0.944767311520354,-0.2767183991071508
8500,1400,-0.8121596290430014,-1.736019715168484,-0.7235469907065558,0.14484422506746716,-0.6722181158565043,1.4581018509128285,-1.2299218967448453,0.6991154495725783,-0.1875482671973098,0.024966093897143708,-1.087370713052716,-0.35487155061391756,-0.385373247343603
8500,1500,-0.9801670173522163,-1.4663785194760555,-0.9371463427313255,1.1856218102348928,-1.021289924736706,0.14034338817054035,-0.7220770625533692,1.7860497304839975,-0.20353285501985213,-0.8900482948169209,-1.2384605307309053,1.175739552300854,-0.7322173457930344
8500,1600,-1.4716136958522694,-1.7003420641036238,-0.39635345283495826,0.3750150988881787,-0.758157673674786,-0.14809691917365417,-0.7090258067509848,1.6836074759865796,-0.25796974011972645,-1.2801975646564967,-1.3716256352498761,1.428696564608086,-0.9833409805853618
8500,1700,-1.772263985118079,-0.903774151937482,-1.0181860393727886,1.0092511370132797,-1.473752103640378,0.4544396888844211,-1.1302991017914898,1.6774073707310713,0.18017848022901592,-0.9531621593697289,-1.2255228645445981,1.088940636644008,-1.0811632617463374
8500,1800,-1.644981428520523,-0.7477712100493179,-0.7515230500505785,1.6416925522571089,-1.6450445176374622,1.962678086308624,-0.7474431360918035,1.3627707921276246,-0.07549469261482268,-1.4966337892392116,-1.4905226925382515,1.6456087678586229,-1.4436226560304963
8500,1900,-1.7602139395969685,-0.894423070363123,-0.9848740406516195,1.5515364508281424,-1.1536446100484496,1.367370469577817,-1.4571402978821046,0.4956186681385753,-1.3762046586987475,-1.5048312244718438,-0.8872863487792625,1.8280745797449363,-1.086102857993153
8500,2000,-0.3765403778079803,-1.275933150277909,-0.494747745853542,1.494004371159848,-0.7653761756445774,1.3381183885073358,-1.1019714682093462,0.2550900601744325,-0.5379689987297624,-0.6128490825450109,-1.1732791393177648,1.244825515634788,-1.4482456577996747
8500,2100,-0.5595481135415127,-0.5200370888704611,-0.6018663968990917,0.7506238465236696,-1.1370500219335673,0.9481535668015555,-0.5162165731424494,0.9437225415548798,-0.5584215310514409,-0.612087052913004,-0.853211604010772,1.2511924585996028,-0.8407102756056192
8500,2200,-0.015586300766202509,-0.8414310207788881,-0.5495163263730275,-0.13378589672277855,0.04765359027514256,0.20466532974284696,0.059218174630663374,0.6265878976729562,-0.23825210019343182,-0.8190924936606195,0.1753160395377786,1.1974096471400593,-0.438295725765369
8500,2300,-1.3554874528084482,-1.1715353014763619,0.08691544763898429,-1.2873350972820883,-0.767313490040727,-0.6090080327819017,0.09630224527907422,0.16053182712585615,0.19705614995368773,-0.3655973985977378,0.11035932798221638,0.07135925315345856,-0.4518536666520803
8500,2400,-0.037038618557937227,-0.7218258780956345,-0.6280994890831278,-0.3696816335593754,0.008967497035535855,-0.08088963281898492,0.0858515897519262,0.8019892853639172,1.9148697120109712,-1.1029320400033684,0.4455972523098222,0.5470951724936478,0.2343294278447756
8500,2500,0.6716760739367882,-1.3672594679708674,-0.40077753292355567,-0.19388422750156592,-0.15562987440297146,-0.21222302798119907,0.25659206563585796,-0.23437400444673073,0.16710355527757864,-1.3992448136244582,-0.1311320897808028,1.0444494835106473,-1.2763937657438844
8500,2600,-0.05494333298297411,-1.14140636486338,-0.7000632972514788,0.48341939781875537,-0.4490413008208511,-0.040474750529421344,-0.9369141317029966,0.48152939077359846,-0.7266556982523986,-0.8228738567274752,0.2783673835017284,0.6400181439575031,-1.3231167466528129
8500,2700,-1.0678644742607697,-0.8145019277162677,-1.2768148573428184,-0.5287013861993008,-0.17263380283818708,1.389446640766884,-0.4413387216045208,1.2134251631084967,-0.24852879243276854,0.3641418256471925,-0.3095747643476286,1.206468606810157,-1.3036540430640613
8500,2800,-0.9277832225984444,-0.9683121452094167,-0.9882045193932161,-0.12317223804214512,-0.939747856952669,1.328456121475546,-0.3362812580643983,1.4590772208731562,-0.8014128878023136,-0.09021433317260524,-1.0185728859273635,0.6428351390222174,-1.4390419948872204
8500,2900,0.09737526970167987,-0.8560851888372082,-0.9567074951098673,-0.105753143024987,-1.4834248283948241,0.9495753323039505,-0.65701401847259,1.357361100751411,-1.1547424857932624,-0.1767633181821046,-0.29755815767409766,0.7972383744895468,-1.3490758904166769
8500,3000,-0.6080429949242268,-0.4732168254979322,-0.670390365431994,0.6844555528734255,-0.5766340556434604,1.8595719525100844,0.003442258169483339,0.9409116137605686,-0.940677212094515,-1.0416942455165037,-0.4791907155776972,0.9102839559605062,-0.8171798377209627
8500,3100,-0.7524572084234145,-0.12692580345975826,-0.9890234204189389,-0.10115417845692384,-1.3591129197098402,0.7835188261993326,-0.5877838671923712,1.2328506818072684,-1.9343715726261896,-1.0282328451601717,-1.217881053549059,0.675453580675284,-1.7326882080528918
